,semantic,bleu,meteor,toxicity
31,0.9591885805130005,0.2524516812823377,0.711764705882353,0.016114505007863045
32,1.0,1.0,0.996,0.9501250982284546
33,0.9048961997032166,0.08144431026514741,0.4934210526315789,0.0356665775179863
34,0.9892980456352234,0.7691605673134586,0.9139118457300276,0.014186296612024307
35,0.7663485407829285,0.12121093525642128,0.45731707317073167,0.6617526412010193
36,0.9631205201148987,0.16793545727180179,0.6552706552706553,0.002032527234405279
37,0.9821512699127197,0.32184424080043433,0.7500000000000001,0.2205127626657486
38,0.9584619402885437,0.31239399369202553,0.7602601480152501,0.012185727246105671
39,0.9885419011116028,0.7576462188237685,0.7908163265306123,0.9819934368133545
40,0.9803363084793091,0.6080317260156224,0.7030091121000211,0.0014487940352410078
41,0.9920417666435242,0.8337529180751805,0.8506585743801651,0.3162761926651001
42,0.8589741587638855,0.1353352832366127,0.17857142857142855,0.006811349652707577
43,0.9761585593223572,0.3880684294761699,0.6285714285714286,0.051482412964105606
44,1.0,1.0,0.9996243425995492,0.9889966249465942
45,1.0,1.0,0.9976851851851852,0.9799736738204956
46,0.9610337018966675,0.21938699234088677,0.6371428571428571,0.05767626687884331
47,0.9524410963058472,0.16793545727180179,0.6552706552706553,0.6695483326911926
48,0.98598313331604,0.5115078115793242,0.8534621578099838,0.0009396067471243441
49,0.8862206339836121,0.04871911135426937,0.3448275862068965,0.0015064002946019173
50,0.977713406085968,0.5578002860768766,0.7454289732770746,0.05892149358987808
51,1.0,1.0,0.9997106481481481,0.9609267711639404
52,0.9788885116577148,0.7598356856515925,0.8782623626373625,0.7091245055198669
53,1.0000001192092896,1.0,0.996,0.997581958770752
54,1.0,1.0,0.9985422740524781,0.0315202996134758
55,1.0,1.0,0.9997106481481481,0.9841616153717041
56,0.9931942224502563,0.767279645960659,0.8918539325842695,0.062168560922145844
57,0.9161416888237,0.668740304976422,0.7937500000000002,0.9555845856666565
58,0.9433950781822205,0.6479121525090147,0.6885090218423551,0.07859869301319122
59,0.9803106784820557,0.8187307530779819,0.8440677966101694,0.0010139819933101535
60,1.0,1.0,0.5,0.9902191758155823
61,1.0,1.0,0.9976851851851852,0.9673433303833008
62,0.993609607219696,0.7514772930752859,0.7942949907235621,0.007579156197607517
63,1.0,1.0,0.9993141289437586,0.9555081725120544
64,0.9634009003639221,0.042687627542115365,0.24018451103390212,0.0008492463966831565
65,0.9960425496101379,0.6526220818377341,0.7601351351351352,0.9395517110824585
66,0.9616784453392029,0.04871911135426937,0.5441810344827586,0.0007431063568219543
67,0.989333987236023,0.8931539818068694,0.9086363636363638,0.013191972859203815
68,0.9900365471839905,0.569782824730923,0.653770098547718,0.020992867648601532
69,0.9796332120895386,0.09868824146980928,0.31213069497886986,0.0006628604023717344
70,0.9886608123779297,0.5352614285189903,0.637890625,0.002192822750657797
71,0.9979065656661987,0.7825422900366437,0.9268808114961962,0.9960066676139832
72,0.9910925030708313,0.5314155241952367,0.660779229525862,0.7301129698753357
73,0.9999998211860657,1.0,0.9976851851851852,0.8484312891960144
74,0.960516095161438,0.6703200460356393,0.7323529411764707,0.013246572576463223
75,0.9497162103652954,0.32184424080043433,0.7500000000000001,0.0396621972322464
76,0.9999998807907104,1.0,0.9997724169321802,0.11945866048336029
77,0.9910910725593567,0.7241907707454057,0.7641100495399857,0.010573919862508774
78,0.8909757137298584,0.5081327481546147,0.778186274509804,0.033892419189214706
79,0.9962256550788879,0.710866788975034,0.9137614678899082,0.2773532569408417
80,0.9771729707717896,0.19031782883939347,0.754985754985755,0.09720481932163239
81,0.9834014773368835,0.5954165059120786,0.8211575489862951,0.001041550189256668
82,0.9935303330421448,0.8948393168143697,0.9084673899488716,0.0008835651678964496
83,1.0000001192092896,1.0,0.9997724169321802,0.8811326026916504
84,0.9155930280685425,0.044706344276931285,0.30303030303030304,0.060928042978048325
85,0.9825613498687744,0.3610854011224141,0.7653061224489797,0.0009031743393279612
86,0.9939397573471069,0.7398067488982616,0.8440677966101694,0.7293487787246704
87,1.0000001192092896,1.0,0.996,0.7154819369316101
88,1.0,1.0,0.9998518518518519,0.8264871835708618
89,1.0,1.0,0.9998518518518519,0.8066232800483704
90,0.9809329509735107,0.8091067115702212,0.8551587301587302,0.5678374171257019
91,0.9341855049133301,0.2984745896009823,0.6299603174603176,0.12153567373752594
92,0.9171051383018494,0.06177541927786947,0.754985754985755,0.5649234652519226
93,0.9769880771636963,0.5946035575013605,0.864795918367347,0.02922527864575386
94,0.9874103665351868,0.377039349704327,0.5901486988847583,0.6249610781669617
95,0.9804131984710693,0.42906200094310865,0.551536136017157,0.02319256030023098
96,0.9883618354797363,0.39324072086859824,0.462962962962963,0.9856405258178711
97,0.9715698957443237,0.23825412935547594,0.6091954022988506,0.03224429488182068
98,0.9804439544677734,0.4311625024848287,0.6467532467532467,0.2987091839313507
99,0.9472789168357849,0.09744264611591712,0.5174180327868853,0.9639744758605957
100,0.9595217704772949,0.8091067115702212,0.8551587301587302,0.0013092090375721455
101,0.996514618396759,0.7241577342575828,0.8650887573964497,0.7612791657447815
102,0.9963690638542175,0.925961078642316,0.9350389510876506,0.018637824803590775
103,0.956953227519989,0.037942482073247956,0.5597014925373134,0.045912958681583405
104,0.9898707270622253,0.6129752413741056,0.8757427021441488,0.016692034900188446
105,0.9828169345855713,0.5737774096497974,0.7360363858228408,0.1575646847486496
106,0.9890581965446472,0.7514772930752859,0.7861781076066792,0.06587903946638107
107,0.9840645790100098,0.7613003866968737,0.7947758943113953,0.002636722754687071
108,0.9925947189331055,0.1353619960267342,0.5264290633608816,0.0007530969451181591
109,0.9855232238769531,0.488923022434901,0.8412698412698414,0.005684860982000828
110,0.9960989356040955,0.7772460244048297,0.9215917772067505,0.0011053975904360414
111,0.9889475107192993,0.6411803884299546,0.713795806388399,0.018101979047060013
112,0.9985389113426208,0.9355069850316178,0.943256464011181,0.780186116695404
113,0.9962933659553528,0.7881929718099911,0.9335490187731471,0.006421829108148813
114,0.995387613773346,0.5789300674674098,0.8203389830508474,0.11813777685165405
115,0.9934128522872925,0.6129752413741056,0.8757427021441488,0.004405543208122253
116,0.997051477432251,0.8415266720024042,0.9422781271837876,0.003531854599714279
117,0.9719646573066711,0.6104735835807844,0.7687074829931974,0.9535467028617859
118,1.0,1.0,0.9997106481481481,0.9361112713813782
119,0.9928262233734131,0.5965265370941567,0.724769647696477,0.034017667174339294
120,0.9889083504676819,0.7165313105737893,0.7691168091168091,0.9942690134048462
121,0.8986194133758545,0.06177541927786947,0.25641025641025644,0.001221447833813727
122,0.9748904705047607,0.36787944117144233,0.5242105263157895,0.00979333184659481
123,0.9288898706436157,0.08707046609544257,0.4345928420002494,0.726377010345459
124,1.0,1.0,0.996,0.8968144059181213
125,0.9805527329444885,0.547792768234123,0.7132337471070903,0.8008782863616943
126,0.9697136878967285,0.4482700320176827,0.5836397058823528,0.006880094762891531
127,0.9713985323905945,0.28121359314978844,0.6465517241379309,0.0720231905579567
128,0.975955605506897,0.3610854011224141,0.7653061224489797,0.7664693593978882
129,0.9434189200401306,0.5081327481546147,0.778186274509804,0.05854944884777069
130,0.9999998211860657,0.5757197301274735,0.9814814814814815,0.9631946682929993
131,0.97208172082901,0.4111336169005197,0.8294209702660407,0.2056158035993576
132,0.9815733432769775,0.7648825826302762,0.7968020122170321,0.996229350566864
133,0.9469891786575317,0.6065306597126334,0.6842672413793103,0.0014562689466401935
134,1.0,1.0,0.996,0.916793167591095
135,0.9640084505081177,0.3610854011224141,0.7653061224489797,0.010808931663632393
136,0.9900013208389282,0.6580370064762462,0.8950617283950617,0.4588713049888611
137,0.993088960647583,0.7611606003349892,0.920940170940171,0.17982280254364014
138,0.9952779412269592,0.7516501147964686,0.9137614678899082,0.41599082946777344
139,1.0,1.0,0.996,0.022186903282999992
140,0.927498996257782,0.1098261401671543,0.43314500941619577,0.013711733743548393
141,0.9937461018562317,0.4654708140240617,0.5907068709836877,0.038176506757736206
142,0.9700840711593628,0.1183998794499109,0.39473684210526316,0.010127332992851734
143,0.9963856339454651,0.8290291181804004,0.8555105280748663,0.0010357842547819018
144,0.9377533197402954,0.41252121275142684,0.754985754985755,0.01728573627769947
145,1.0,1.0,0.9990234375,0.40115728974342346
146,0.9744739532470703,0.4111336169005197,0.7361111111111112,0.9796455502510071
147,0.9506940245628357,0.16793545727180179,0.6552706552706553,0.17128145694732666
148,0.9982813596725464,0.9355069850316178,0.943256464011181,0.9847565293312073
149,0.995141327381134,0.5714324023067756,0.8177290090629916,0.0009302965481765568
150,0.9999999403953552,1.0,0.9921875,0.8913491368293762
151,1.0000001192092896,1.0,0.9996243425995492,0.9709033370018005
152,0.990229070186615,0.5496072627753011,0.7661538461538462,0.9833347201347351
153,0.9155930280685425,0.044706344276931285,0.30303030303030304,0.060928042978048325
154,0.9893035888671875,0.7283860464220114,0.7969267139479905,0.033826060593128204
155,1.0000001192092896,1.0,0.996,0.616694450378418
156,0.9817804098129272,0.32812036173445575,0.5684255684255685,0.11063551902770996
157,0.973812460899353,0.5247357977607321,0.7773446457234581,0.8266097903251648
158,0.9999999403953552,1.0,0.9921875,0.9835816621780396
159,0.8112884759902954,0.36787944117144233,0.2631578947368421,0.00828466098755598
160,0.986307680606842,0.528993443482769,0.8287608596250572,0.8680720329284668
161,0.9887418150901794,0.6129752413741056,0.8757427021441488,0.000631037459243089
162,0.9972503781318665,0.6717625450143925,0.8605729541742049,0.7497636675834656
163,0.984173595905304,0.8948393168143697,0.9084673899488716,0.9729371666908264
164,0.9865638613700867,0.25679165259079073,0.4332381416730514,0.0005779832135885954
165,0.897142231464386,0.04871911135426937,0.3448275862068965,0.19815635681152344
166,0.7820119261741638,0.07258113984652705,0.25,0.669918417930603
167,0.9943118095397949,0.846481724890614,0.8627717391304347,0.7738658785820007
168,1.0,1.0,0.9997106481481481,0.8114508986473083
169,0.8162844777107239,0.03428490282331748,0.14925373134328357,0.6667042970657349
170,0.9685730934143066,0.41252121275142684,0.754985754985755,0.4027623236179352
171,0.9869000911712646,0.4412484512922977,0.7773446457234581,0.002339849714189768
172,0.9936652183532715,0.7348889200874658,0.9139118457300276,0.24585747718811035
173,1.000000238418579,1.0,0.9990234375,0.8252280354499817
174,0.9820583462715149,0.3436446393954861,0.6465763875643715,0.006666382309049368
175,0.9922597408294678,0.4713642219702581,0.6639286434186656,0.0007141358801163733
176,1.0,1.0,0.9993141289437586,0.9934355020523071
177,0.986970841884613,0.8668778997501817,0.884784293464221,0.000856688420753926
178,0.9819496870040894,0.3155510257108724,0.4376501241705003,0.014654233120381832
179,0.9942934513092041,0.7016879391277372,0.9054545454545455,0.13897782564163208
180,0.9760091304779053,0.28121359314978844,0.6465517241379309,0.9362857341766357
181,0.9814792275428772,0.36787944117144233,0.5230817142994035,0.0006410481873899698
182,0.9929404258728027,0.373658208069351,0.7118834080717489,0.002679595025256276
183,0.9596638679504395,0.3628241434631103,0.66167290886392,0.12563680112361908
184,1.0,1.0,0.9976851851851852,0.8886212706565857
185,0.9037950038909912,0.16821895003341453,0.6048387096774195,0.1351403295993805
186,0.9910020232200623,0.49453786901837665,0.679131869612069,0.010722232051193714
187,0.9761015176773071,0.15770926504984664,0.34957805907172995,0.7270308136940002
188,0.8799321055412292,0.33602782883534926,0.600907029478458,0.013582564890384674
189,0.9919089674949646,0.6433351856152976,0.8287608596250572,0.05028907582163811
190,0.9922857284545898,0.7725175450899501,0.83699565487275,0.0016560228541493416
191,0.9156989455223083,0.13427896671164932,0.6465517241379309,0.0144876129925251
192,1.0,1.0,0.9990234375,0.03192779794335365
193,0.9954771995544434,0.7910665071754358,0.920940170940171,0.5632566809654236
194,0.9887340664863586,0.6731821382417487,0.8534621578099838,0.002613416872918606
195,0.9999999403953552,1.0,0.996,0.5255517363548279
196,1.0000001192092896,1.0,0.9995,0.4317363500595093
197,0.9909616708755493,0.6026060185337684,0.7759405339805825,0.0007217033999040723
198,0.8991833329200745,0.12121093525642128,0.37500000000000006,0.0006961148465052247
199,0.6140556931495667,0.0014917045763584663,0.17045454545454544,0.0010066101094707847
200,0.9020935893058777,0.18245238775659334,0.4227272727272727,0.026421187445521355
201,0.9819194078445435,0.5265709210364286,0.6979762661580843,0.04176466166973114
202,0.9820191264152527,0.800737402916808,0.8327617741197989,0.012064277194440365
203,0.7379114627838135,0.06754436142034707,0.25,0.009357096627354622
204,0.8302024006843567,0.037374807627842434,0.0847457627118644,0.9845324158668518
205,0.9640474319458008,0.6065306597126334,0.6842672413793103,0.11391696333885193
206,0.9899018406867981,0.6117518269914468,0.6924676155445385,0.0036771600134670734
207,0.9453012347221375,0.15872830713200167,0.3362573099415205,0.006191564258188009
208,0.9671280384063721,0.513417119032592,0.6134259259259259,0.3482952117919922
209,0.98658287525177,0.37320832386564456,0.7253741344650435,0.26827383041381836
210,0.9843184947967529,0.5789300674674098,0.8203389830508474,0.7853420972824097
211,0.9710244536399841,0.8187307530779819,0.8440677966101694,0.9902605414390564
212,0.9955285787582397,0.6660983128410414,0.7900539148627986,0.0013950811699032784
213,0.972244143486023,0.5258479114901756,0.737291554599247,0.06487023830413818
214,0.986826479434967,0.30834517982041937,0.8203389830508474,0.14120878279209137
215,0.9967547059059143,0.9355069850316178,0.943256464011181,0.005179526284337044
216,0.9869549870491028,0.5484498092204758,0.7833402699328141,0.0006838197004981339
217,0.9944054484367371,0.7063486135430559,0.8675523349436391,0.027258960530161858
218,0.9930578470230103,0.8091067115702212,0.9268808114961962,0.008404993452131748
219,0.9923496246337891,0.7071067811865475,0.8950617283950617,0.9947654008865356
220,0.9946854710578918,0.7881929718099911,0.9335490187731471,0.002315885154530406
221,0.8984071612358093,0.15174681566793558,0.6552706552706553,0.6504167318344116
222,0.9839257597923279,0.23965103644177585,0.4323979591836735,0.005300866439938545
223,0.9896218776702881,0.488923022434901,0.8412698412698414,0.9908525347709656
224,0.986468493938446,0.41249148923121126,0.8440643218655903,0.0579182431101799
225,0.9720677733421326,0.47398785011707933,0.711764705882353,0.001095120212994516
226,0.9598415493965149,0.20757840628873095,0.6816901408450705,0.00149011448957026
227,0.9967011213302612,0.9200444146293233,0.9299633936261843,0.00391111196950078
228,0.9801671504974365,0.6270890852730562,0.7041210224308816,0.9847738742828369
229,0.9841182231903076,0.4877741105153686,0.6821917808219178,0.0010642309207469225
230,0.9999999403953552,1.0,0.9998177842565598,0.886128842830658
231,0.9614046812057495,0.40352786374639904,0.6289424860853432,0.002976012881845236
232,0.988560140132904,0.668740304976422,0.7937500000000002,0.91066974401474
233,0.9818355441093445,0.5488116360940264,0.6467532467532467,0.004215231630951166
234,0.9984992146492004,0.7348889200874658,0.9444568535477627,0.460337370634079
235,0.9814507961273193,0.30834517982041937,0.8203389830508474,0.00274240062572062
236,0.981074333190918,0.4895914832758051,0.8103975535168196,0.07661893963813782
237,0.9749374389648438,0.488923022434901,0.8412698412698414,0.004819515161216259
238,0.9902717471122742,0.6731821382417487,0.8534621578099838,0.17886145412921906
239,0.9930166006088257,0.8337529180751805,0.8590521694214875,0.08431189507246017
240,0.9865756034851074,0.257395142052568,0.42202572347266887,0.0019281895365566015
241,0.9758939743041992,0.50041992036057,0.6159735270198267,0.0016796666895970702
242,0.989039421081543,0.3856707981320219,0.6174842527199847,0.8519449830055237
243,0.976953387260437,0.20668995513209096,0.6285714285714286,0.011821234598755836
244,0.9337347745895386,0.25271148634948987,0.5452674897119341,0.9327408075332642
245,0.9403802156448364,0.41252121275142684,0.754985754985755,0.09318903088569641
246,0.9901723861694336,0.6703420896351792,0.9063588552694488,0.0006979632307775319
247,0.9885067343711853,0.846481724890614,0.8675523349436391,0.1878913789987564
248,0.9948076009750366,0.7165313105737893,0.769164820090746,0.9454874992370605
249,0.919888973236084,0.04939847123496026,0.39893617021276595,0.0037840374279767275
250,0.9723017811775208,0.20748340713083765,0.6371428571428571,0.06624997407197952
251,0.9782036542892456,0.17141814854755813,0.7500000000000001,0.6926789283752441
252,0.9557209610939026,0.33602782883534926,0.7653061224489797,0.5315544009208679
253,1.0000001192092896,1.0,0.996,0.921265184879303
254,1.0,1.0,0.996,0.6326314210891724
255,0.7046746015548706,0.06754436142034707,0.25,0.011748259887099266
256,0.31725338101387024,0.0,0.0,0.03690282627940178
257,0.9695801138877869,0.2704434370620157,0.45925941413845733,0.030147306621074677
258,0.7046746015548706,0.06754436142034707,0.25,0.011748259887099266
259,0.9730878472328186,0.6431870218238024,0.7217391304347825,0.0011156799737364054
260,1.0,1.0,0.9990234375,0.9629837274551392
261,0.9926584362983704,0.6026286934891149,0.83994708994709,0.008691522292792797
262,0.990922749042511,0.4895914832758051,0.8103975535168196,0.04453125596046448
263,0.5397042036056519,0.36787944117144233,0.2631578947368421,0.0015845282468944788
264,0.9983314871788025,0.7348889200874658,0.9139118457300276,0.9974615573883057
265,1.0000001192092896,1.0,0.9921875,0.9710490107536316
266,1.0000001192092896,1.0,0.9998177842565598,0.8441759943962097
267,0.9935150146484375,0.5734545680439406,0.7144165358451072,0.878053605556488
268,1.0000001192092896,1.0,0.9976851851851852,0.7646675705909729
269,0.9894627928733826,0.7289545183625967,0.8757427021441488,0.0016577155329287052
270,0.9881382584571838,0.6908501454998437,0.7340976331360949,0.0063634770922362804
271,0.9862500429153442,0.5410822690539396,0.7361111111111112,0.6470608115196228
272,0.9683023691177368,0.21622009178935728,0.600907029478458,0.0076148621737957
273,1.0,1.0,0.5,0.984983503818512
274,0.9658482670783997,0.16437447124672702,0.38239538239538234,0.0008604524191468954
275,0.9429799914360046,0.2955843652122688,0.6134259259259259,0.052497345954179764
276,0.9939018487930298,0.7188917749138706,0.8371013075889038,0.017764033749699593
277,0.9776524901390076,0.8091067115702212,0.8551587301587302,0.9142014384269714
278,0.9587326645851135,0.2524516812823377,0.711764705882353,0.043931204825639725
279,0.9269821643829346,0.29950981436291046,0.7181571815718157,0.0102089773863554
280,0.749350368976593,0.06754436142034707,0.25,0.0020685349591076374
281,0.9999999403953552,1.0,0.9998518518518519,0.8389917612075806
282,0.9999999403953552,1.0,0.9985422740524781,0.7460218071937561
283,0.9268159866333008,0.11291470175179878,0.4406130268199233,0.0021932264789938927
284,0.9085676074028015,0.29950981436291046,0.7181571815718157,0.8698699474334717
285,0.9410324096679688,0.12033101329077273,0.5324074074074074,0.9069168567657471
286,0.9910989999771118,0.5115078115793242,0.8534621578099838,0.012210013344883919
287,0.9718387126922607,0.5975579891089116,0.741822429906542,0.6386942863464355
288,0.9900322556495667,0.6731821382417487,0.8534621578099838,0.000898405269253999
289,0.9901517033576965,0.49735673561245436,0.8436109345200256,0.007437131833285093
290,0.9522890448570251,0.3549481056010053,0.7270233196159123,0.0010668833274394274
291,0.9836937189102173,0.5253819788848316,0.8722527472527472,0.0027154190465807915
292,0.9368640184402466,0.13177415616682028,0.5471498944405349,0.02049236372113228
293,1.0000001192092896,1.0,0.9985422740524781,0.7762649655342102
294,0.9892196655273438,0.6315552371794037,0.813692480359147,0.25245267152786255
295,0.997575581073761,0.7016879391277372,0.9054545454545455,0.917365550994873
296,0.994330644607544,0.7419446627365011,0.9054545454545455,0.9743084907531738
297,0.9574506282806396,0.08793805814457502,0.5597014925373134,0.04435594007372856
298,0.8408579230308533,0.056526248548690414,0.20408163265306123,0.9362857341766357
299,0.9276436567306519,0.13414195051824768,0.6233062330623306,0.49718400835990906
300,0.9972519278526306,0.8751733190429475,0.8927248677248677,0.9504824280738831
301,0.9999999403953552,1.0,0.9997106481481481,0.6378205418586731
302,0.9511076807975769,0.04426730592500287,0.3407407407407408,0.0052527012303471565
303,0.8818666934967041,0.14498534696702547,0.5215419501133786,0.03003026731312275
304,0.9661214351654053,0.07474952876232874,0.34598214285714285,0.0074433195404708385
305,1.0000001192092896,1.0,0.9996243425995492,0.9928297400474548
306,0.9889981150627136,0.6907970600740104,0.8671220364560581,0.4597923457622528
307,0.9963444471359253,0.925961078642316,0.9350389510876506,0.9349332451820374
308,0.9763143658638,0.3610854011224141,0.7653061224489797,0.48323947191238403
309,0.9999999403953552,0.2213885886251307,0.9375,0.8710494637489319
310,0.9958735108375549,0.8176129038784518,0.9137614678899082,0.018521592020988464
311,0.7379114627838135,0.06754436142034707,0.25,0.009357096627354622
312,0.9963753819465637,0.7173359258175589,0.8394224733207784,0.8268230557441711
313,0.9847821593284607,0.5511276293387918,0.7030091121000211,0.9846030473709106
314,0.884793758392334,0.044706344276931285,0.2380952380952381,0.9524600505828857
315,0.9683197736740112,0.7259795291154771,0.7766439909297052,0.005647954996675253
316,0.7379114627838135,0.06754436142034707,0.25,0.009357096627354622
317,1.0,1.0,0.9997724169321802,0.9957990050315857
318,0.989538848400116,0.7289545183625967,0.8757427021441488,0.017878394573926926
319,0.969014048576355,0.7788007830714049,0.8099489795918368,0.0020378169137984514
320,0.9738457202911377,0.2776320934560912,0.7361111111111112,0.0008878925000317395
321,0.7989007830619812,0.05428693985879238,0.24390243902439024,0.8930439949035645
322,0.9911342263221741,0.488923022434901,0.6091269841269842,0.8129168152809143
323,0.9829728007316589,0.3880684294761699,0.6285714285714286,0.002229254925623536
324,1.0,1.0,0.9998177842565598,0.5903184413909912
325,0.9874983429908752,0.5253819788848316,0.8722527472527472,0.0666770190000534
326,0.9761180281639099,0.7788007830714049,0.8099489795918368,0.8278346061706543
327,0.8371556401252747,0.07258113984652705,0.32258064516129037,0.4691546559333801
328,0.9864203929901123,0.8265168183793802,0.9139118457300276,0.01397442352026701
329,0.965775191783905,0.2815924395409846,0.44753086419753085,0.2114635407924652
330,0.9905730485916138,0.7119674182275002,0.8287608596250572,0.0006358590326271951
331,0.9950113892555237,0.8352052074548169,0.9215917772067505,0.005766743794083595
332,0.9716488718986511,0.8187307530779819,0.8440677966101694,0.25982823967933655
333,0.9646843671798706,0.3610854011224141,0.7653061224489797,0.006687286775559187
334,0.9590347409248352,0.136173595128248,0.5952380952380953,0.09465773403644562
335,0.9423983097076416,0.31772355751081427,0.5627906976744186,0.723701000213623
336,0.9322957992553711,0.1444977144915524,0.5452674897119342,0.09604322165250778
337,0.9550904631614685,0.09449559314511063,0.47108208955223874,0.006791668478399515
338,0.9921767115592957,0.6783686168526631,0.8212867949966295,0.8821397423744202
339,0.9847621321678162,0.2825677270462821,0.5503634475597092,0.01515391655266285
340,0.9935293793678284,0.5662068475521796,0.8179012345679013,0.0006707092979922891
341,0.9999998807907104,1.0,0.9985422740524781,0.7655612230300903
342,0.6752064824104309,0.36787944117144233,0.2631578947368421,0.0010676743695512414
343,0.9912537336349487,0.6996313820728801,0.7947059528087197,0.002170648891478777
344,0.9584411978721619,0.5081327481546147,0.6614583333333333,0.00224445853382349
345,0.9999999403953552,0.5757197301274735,0.9814814814814815,0.8346065878868103
346,0.9969140291213989,0.871953102945297,0.9382276400493084,0.07560431957244873
347,0.9786284565925598,0.5789300674674098,0.8203389830508474,0.37877824902534485
348,0.892815113067627,0.1098261401671543,0.43314500941619577,0.865543782711029
349,1.0,1.0,0.996,0.9744247198104858
350,0.9866555333137512,0.8633400213704505,0.8880208333333333,0.0017886279383674264
351,0.9834901094436646,0.37700638045494705,0.7017173423423423,0.941710352897644
352,1.0000001192092896,1.0,0.9998518518518519,0.5858252644538879
353,1.0,0.5757197301274735,0.9814814814814815,0.3262365460395813
354,0.9791654348373413,0.50041992036057,0.6159735270198267,0.0005817605415359139
355,0.9628662467002869,0.2377241742348992,0.39687500000000003,0.0006853313534520566
356,0.9899429678916931,0.47492353188182207,0.7052561543579507,0.02442067675292492
357,0.9848641157150269,0.5789300674674098,0.8203389830508474,0.12076454609632492
358,0.9583640098571777,0.6147881529512643,0.8163934426229508,0.49301716685295105
359,1.0000001192092896,1.0,0.9921875,0.9912177920341492
360,0.9933186769485474,0.69635477890704,0.8005067261868855,0.0007380567258223891
361,0.9850760102272034,0.45631017153267256,0.6266824085005904,0.9967848062515259
362,0.946011483669281,0.15175807321836055,0.44612794612794615,0.0013648075982928276
363,0.9642305374145508,0.21573864630965253,0.711764705882353,0.2630806565284729
364,0.9978492856025696,0.7881929718099911,0.9335490187731471,0.000673750473652035
365,0.9821733832359314,0.8633400213704505,0.8880208333333333,0.02447315864264965
366,0.979322075843811,0.293945703509473,0.8066666666666668,0.9634016752243042
367,0.9979270100593567,0.8196501312471536,0.9422781271837876,0.043353911489248276
368,0.9669544100761414,0.43012508513132625,0.5751811594202899,0.8472416400909424
369,0.8790404796600342,0.2955843652122688,0.6134259259259259,0.0014432115713134408
370,0.9954667687416077,0.710866788975034,0.9137614678899082,0.8803951144218445
371,1.0,1.0,0.996,0.9433711171150208
372,0.8741993308067322,0.36787944117144233,0.2631578947368421,0.010707901790738106
373,0.9948056936264038,0.9048374180359595,0.9169724770642201,0.0647687092423439
374,0.9801759719848633,0.24881966613088374,0.7014492753623188,0.5772238969802856
375,0.899707019329071,0.41252121275142684,0.754985754985755,0.9759947061538696
376,0.9905732870101929,0.6552468586120134,0.78980744840309,0.0022188026923686266
377,1.0,1.0,0.9998518518518519,0.7709015607833862
378,0.9846362471580505,0.5,0.864795918367347,0.9281972050666809
379,0.5767465829849243,0.02573285025273419,0.11111111111111112,0.0013525376562029123
380,0.9739407896995544,0.7165313105737893,0.7674501424501425,0.0009116386063396931
381,0.9999999403953552,1.0,0.9921875,0.08072715252637863
382,0.9451410174369812,0.41252121275142684,0.754985754985755,0.07621362805366516
383,0.9952844381332397,0.7063486135430559,0.8675523349436391,0.0021022662986069918
384,0.9999998807907104,1.0,0.9921875,0.960884153842926
385,1.0,0.2213885886251307,0.9375,0.9802342057228088
386,1.0,0.5757197301274735,0.9814814814814815,0.9789817929267883
